tokens,NE,alias,notes,score
repair return,,,,7.430915143788847e-05
cond blowing,,,,7.423758348377868e-05
working repair,,,,7.422753957723072e-05
pressure shd0024,,,,7.422753957723072e-05
rings propel,,,,7.422753957723072e-05
drive pumps,,,,7.422753957723072e-05
sys going,,,,7.422753957723072e-05
shrouds bucket,,,,7.422753957723072e-05
drive motors,,,,7.422753957723072e-05
rail text,,,,7.422753957723072e-05
cracked outside,,,,7.41878861691396e-05
tooth cracked,,,,7.41878861691396e-05
replace pins,,,,7.409288919614046e-05
pins bushes,,,,7.409288919614046e-05
pos1 shd24,,,,7.409288919614046e-05
changeout chip,,,,7.409288919614046e-05
eng fuel,,,,7.39399708331392e-05
pump suction,,,,7.390761873480173e-05
coolant fitting,,,,7.38776913374952e-05
press line,,,,7.38776913374952e-05
control line,,,,7.38776913374952e-05
radiator mesabi,,,,7.38776913374952e-05
shd24 requires,,,,7.38776913374952e-05
cylinder pipes,,,,7.38776913374952e-05
poly tank,,,,7.38776913374952e-05
sensors faulty,,,,7.38776913374952e-05
scope maintenance,,,,7.38776913374952e-05
seals drivers,,,,7.38776913374952e-05
pull cable,,,,7.38776913374952e-05
2nd horn,,,,7.38776913374952e-05
rh exhaust,,,,7.38776913374952e-05
block valves,,,,7.38776913374952e-05
switch gauge,,,,7.38776913374952e-05
engine safety,,,,7.385274777002636e-05
section stick,,,,7.385274777002636e-05
shd16 verti,,,,7.385274777002636e-05
walkway bent,,,,7.385274777002636e-05
dz hp,,,,7.385274777002636e-05
changeout r5,,,,7.385274777002636e-05
r5 load,,,,7.385274777002636e-05
bent lh,,,,7.385274777002636e-05
pressurising vent,,,,7.385274777002636e-05
damaged section,,,,7.385274777002636e-05
pirtek hose,,,,7.385274777002636e-05
damaged console,,,,7.385274777002636e-05
safety gaurds,,,,7.385274777002636e-05
console rhs,,,,7.385274777002636e-05
repair shd16,,,,7.385274777002636e-05
damaged pressurising,,,,7.385274777002636e-05
pin lids,,,,7.37458073265683e-05
engine belt,,,,7.372997529270535e-05
cylinder oil,,,,7.366829409118206e-05
servo hyd,,,,7.36649646059719e-05
counterweight lights,,,,7.3583031107299e-05
bleed screw,,,,7.3583031107299e-05
rear evaporator,,,,7.3583031107299e-05
rear counterweight,,,,7.3583031107299e-05
way cooler,,,,7.3583031107299e-05
pto area,,,,7.3583031107299e-05
walk way,,,,7.3583031107299e-05
evaporator box,,,,7.3583031107299e-05
area working,,,,7.3583031107299e-05
screw track,,,,7.3583031107299e-05
base faulty,,,,7.345005210883909e-05
pack leaking,,,,7.327666192354386e-05
power ramp,,,,7.327574569584823e-05
rope pin,,,,7.327574569584823e-05
stop missing,,,,7.327574569584823e-05
pumps case,,,,7.327574569584823e-05
slew cross,,,,7.327574569584823e-05
changeout link,,,,7.327574569584823e-05
replace link,,,,7.327574569584823e-05
replace elect,,,,7.327574569584823e-05
request fitup,,,,7.327574569584823e-05
upper link,,,,7.327574569584823e-05
cross filter,,,,7.327574569584823e-05
retainer broken,,,,7.327574569584823e-05
cylinder stop,,,,7.327574569584823e-05
drian pipe,,,,7.327574569584823e-05
ramp 10n,,,,7.327574569584823e-05
stair rope,,,,7.327574569584823e-05
production request,,,,7.327574569584823e-05
pin bushes,,,,7.327574569584823e-05
elect air,,,,7.327574569584823e-05
pin keeper,,,,7.327574569584823e-05
engine bank,,,,7.314710451893467e-05
big oil,,,,7.314710451893467e-05
engine manifold,,,,7.314612170407532e-05
repairs faulty,,,,7.314612170407532e-05
arm crack,,,,7.314612170407532e-05
scope eng,,,,7.314612170407532e-05
tooth shin,,,,7.314612170407532e-05
thermostat service,,,,7.314612170407532e-05
backrest cable,,,,7.314612170407532e-05
pilot blocking,,,,7.314612170407532e-05
style lights,,,,7.314612170407532e-05
repair safety,,,,7.314612170407532e-05
base adjustment,,,,7.314612170407532e-05
rewel caracked,,,,7.314612170407532e-05
p3 discharge,,,,7.314612170407532e-05
clean eng,,,,7.314612170407532e-05
ring leak,,,,7.314612170407532e-05
coolant text,,,,7.314612170407532e-05
suppression pipes,,,,7.314612170407532e-05
arm assy,,,,7.314612170407532e-05
cord torn,,,,7.314612170407532e-05
crowd function,,,,7.314612170407532e-05
radio cuts,,,,7.314612170407532e-05
base appears,,,,7.314612170407532e-05
pump delivery,,,,7.314612170407532e-05
ring oil,,,,7.309463798105395e-05
rh pilot,,,,7.298296620193344e-05
starter solenoid,,,,7.291917496102172e-05
seat adjustment,,,,7.291917496102172e-05
failure alarm,,,,7.291917496102172e-05
steps broken,,,,7.291917496102172e-05
seal propel,,,,7.291917496102172e-05
charge line,,,,7.291917496102172e-05
switch steps,,,,7.291917496102172e-05
check seat,,,,7.291917496102172e-05
won stay,,,,7.291917496102172e-05
assembly shd26,,,,7.291917496102172e-05
alarm ramp,,,,7.291917496102172e-05
doesnt work,,,,7.291917496102172e-05
relief block,,,,7.291917496102172e-05
solenoid change,,,,7.291917496102172e-05
stay running,,,,7.291917496102172e-05
stays time,,,,7.291917496102172e-05
cleaner stays,,,,7.291917496102172e-05
cleaner doesnt,,,,7.291917496102172e-05
turbo charge,,,,7.291917496102172e-05
repl seat,,,,7.291917496102172e-05
valve rings,,,,7.29150634703894e-05
required rh,,,,7.286016369558762e-05
dipper arm,,,,7.284242592829852e-05
arm cylinder,,,,7.284242592829852e-05
cylinder terex,,,,7.281903764498104e-05
wrry no1,,,,7.276514217983935e-05
engine pre,,,,7.273248226351903e-05
cooler gasket,,,,7.269056574487435e-05
bolt boom,,,,7.251097300022393e-05
possible short,,,,7.249514332012678e-05
damage walkway,,,,7.249514332012678e-05
deck cab,,,,7.249514332012678e-05
sprockets old,,,,7.249514332012678e-05
screen unable,,,,7.249514332012678e-05
remove sprockets,,,,7.249514332012678e-05
stop seals,,,,7.249514332012678e-05
repair centrifugal,,,,7.249514332012678e-05
control pedal,,,,7.249514332012678e-05
bleeders final,,,,7.249514332012678e-05
clamp coolant,,,,7.249514332012678e-05
operator suspects,,,,7.249514332012678e-05
suspects blown,,,,7.249514332012678e-05
pump relief,,,,7.249514332012678e-05
engine drive,,,,7.249514332012678e-05
pump rhs,,,,7.249514332012678e-05
unable fault,,,,7.249514332012678e-05
reel rear,,,,7.249514332012678e-05
suction ring,,,,7.249514332012678e-05
pumps seals,,,,7.249514332012678e-05
alarm comes,,,,7.249514332012678e-05
comes cab,,,,7.249514332012678e-05
walkway handrails,,,,7.249514332012678e-05
clam control,,,,7.249514332012678e-05
pto engine,,,,7.249514332012678e-05
replace bleeders,,,,7.249514332012678e-05
stem pipe,,,,7.249514332012678e-05
replace ros,,,,7.249514332012678e-05
requires replacement,,,,7.249514332012678e-05
reseal 1main,,,,7.249514332012678e-05
crack welds,,,,7.249514332012678e-05
replace clamp,,,,7.249514332012678e-05
rear deck,,,,7.249514332012678e-05
switch requires,,,,7.249514332012678e-05
welds wear,,,,7.249514332012678e-05
p4 suction,,,,7.249514332012678e-05
p4 max,,,,7.249514332012678e-05
rh pumps,,,,7.249514332012678e-05
block oil,,,,7.247799900868406e-05
travel block,,,,7.247799900868406e-05
shd24 slew,,,,7.241095439196074e-05
weeping hose,,,,7.232097784923275e-05
repair control,,,,7.231420698777371e-05
drain flush,,,,7.214072346397965e-05
swkt1 fault,,,,7.211317399919056e-05
error swkt1,,,,7.211317399919056e-05
exhaust piping,,,,7.211063253585198e-05
clamps clam,,,,7.211063253585198e-05
replace maintance,,,,7.211063253585198e-05
change way,,,,7.211063253585198e-05
shutdown light,,,,7.211063253585198e-05
rh controler,,,,7.211063253585198e-05
propel guard,,,,7.211063253585198e-05
cover steptreads,,,,7.211063253585198e-05
switch key,,,,7.211063253585198e-05
boily fitter,,,,7.211063253585198e-05
circuit slow,,,,7.211063253585198e-05
coolant fittings,,,,7.211063253585198e-05
bleed engine,,,,7.211063253585198e-05
ring valve,,,,7.211063253585198e-05
clamp end,,,,7.211063253585198e-05
rh120e 09,,,,7.211063253585198e-05
door falling,,,,7.211063253585198e-05
rplace maintance,,,,7.211063253585198e-05
valve hosing,,,,7.211063253585198e-05
falt line,,,,7.211063253585198e-05
player speakers,,,,7.211063253585198e-05
steps acc,,,,7.2104631762391e-05
engine accessory,,,,7.200604084944838e-05
engine thermostat,,,,7.200316877394219e-05
thermostat hose,,,,7.200316877394219e-05
does isolate,,,,7.197319326924281e-05
radio tape,,,,7.197319326924281e-05
tape radio,,,,7.197319326924281e-05
arm does,,,,7.197319326924281e-05
shutting fault,,,,7.197319326924281e-05
transmission oil,,,,7.197319326924281e-05
rebuild old,,,,7.197319326924281e-05
temp overheating,,,,7.197319326924281e-05
terex chip,,,,7.197319326924281e-05
track circlip,,,,7.197319326924281e-05
alternator belt,,,,7.197319326924281e-05
replace alternator,,,,7.197319326924281e-05
openings car,,,,7.197319326924281e-05
check engines,,,,7.197319326924281e-05
rocks slew,,,,7.197319326924281e-05
repair worn,,,,7.197319326924281e-05
chip indercater,,,,7.197319326924281e-05
repair shd23,,,,7.197319326924281e-05
rh120c slew,,,,7.197319326924281e-05
close hatch,,,,7.197319326924281e-05
circlip required,,,,7.197319326924281e-05
worn centrifuge,,,,7.197319326924281e-05
shd23 spare,,,,7.197319326924281e-05
ring changeout,,,,7.197319326924281e-05
clean grease,,,,7.197319326924281e-05
ex p4,,,,7.197319326924281e-05
blocked oil,,,,7.197319326924281e-05
radiator blocked,,,,7.197319326924281e-05
rear grease,,,,7.196960437269207e-05
power lh,,,,7.189410998328072e-05
remove breathers,,,,7.186036676078534e-05
cover gasket,,,,7.182398933954436e-05
eng cover,,,,7.182398933954436e-05
block access,,,,7.181258525612973e-05
rh hydraulic,,,,7.176945755895168e-05
damaged final,,,,7.162633724237501e-05
stick float,,,,7.153494015751428e-05
conditioner blowing,,,,7.142655067873848e-05
operators cab,,,,7.129624510717048e-05
replace glr,,,,7.129624510717048e-05
cooling hose,,,,7.129624510717048e-05
swing lower,,,,7.129624510717048e-05
shd26 fas,,,,7.129624510717048e-05
stick right,,,,7.129624510717048e-05
prox switch,,,,7.129624510717048e-05
tips shd16,,,,7.129624510717048e-05
tips broken,,,,7.129624510717048e-05
replace al,,,,7.129624510717048e-05
slow hyd,,,,7.129624510717048e-05
right turbocharger,,,,7.129624510717048e-05
arm assembly,,,,7.129624510717048e-05
timer problem,,,,7.129624510717048e-05
slipping text,,,,7.129624510717048e-05
cut mud,,,,7.129624510717048e-05
shrouds missing,,,,7.129624510717048e-05
replace tips,,,,7.129624510717048e-05
press suppression,,,,7.129624510717048e-05
rh internally,,,,7.129624510717048e-05
wiper arm,,,,7.129624510717048e-05
check charge,,,,7.129624510717048e-05
wing shrouds,,,,7.129624510717048e-05
al bucket,,,,7.129624510717048e-05
pins steps,,,,7.129624510717048e-05
bolt fallen,,,,7.129624510717048e-05
dickie seat,,,,7.129624510717048e-05
rear estop,,,,7.129624510717048e-05
split cooling,,,,7.129624510717048e-05
turbocharger wo,,,,7.129624510717048e-05
servo lamp,,,,7.129624510717048e-05
estop pull,,,,7.129624510717048e-05
repair idle,,,,7.129624510717048e-05
contamination servo,,,,7.129624510717048e-05
split pins,,,,7.129624510717048e-05
servo pilot,,,,7.129624510717048e-05
belt slipping,,,,7.129624510717048e-05
belt dickie,,,,7.129624510717048e-05
reorder bucket,,,,7.129624510717048e-05
cylinder stick,,,,7.129624510717048e-05
damaged hose,,,,7.129624510717048e-05
sensor slow,,,,7.129624510717048e-05
seal box,,,,7.129624510717048e-05
p1 pressure,,,,7.129624510717048e-05
repair shd26,,,,7.129624510717048e-05
fallen track,,,,7.129624510717048e-05
area shd24,,,,7.125261768743819e-05
cyl shd24,,,,7.123582299413052e-05
step bolts,,,,7.121633964856978e-05
p4 case,,,,7.117752592544507e-05
rear hot,,,,7.111382156409727e-05
cyl anti,,,,7.110523380686492e-05
coming broken,,,,7.108515540868252e-05
pipe rotor,,,,7.106198873966755e-05
valve lines,,,,7.104670017213739e-05
shroud pins,,,,7.100863078728408e-05
coolant leaks,,,,7.097271849330291e-05
stick pin,,,,7.09375210784756e-05
pump hyd,,,,7.085299822203142e-05
travel lube,,,,7.085299822203142e-05
step handrails,,,,7.083265675117924e-05
rh directional,,,,7.08272529258135e-05
tank low,,,,7.080690870734246e-05
cover lh,,,,7.079585671840496e-05
warranty timing,,,,7.079585671840496e-05
reposition lh,,,,7.064836427945935e-05
ring lhs,,,,7.051664494498976e-05
cooler holed,,,,7.050675318623715e-05
crack underneath,,,,7.033633558151747e-05
seat shd24,,,,7.033633558151747e-05
warranty head,,,,7.033633558151747e-05
rf fit,,,,7.033633558151747e-05
pin lock,,,,7.033633558151747e-05
cond unit,,,,7.033633558151747e-05
senders fit,,,,7.033633558151747e-05
check turbo,,,,7.033633558151747e-05
condensors hyd,,,,7.033633558151747e-05
site repair,,,,7.033633558151747e-05
blown track,,,,7.033633558151747e-05
step handrail,,,,7.033633558151747e-05
blown warranty,,,,7.033633558151747e-05
check slew,,,,7.033633558151747e-05
combustion gas,,,,7.033633558151747e-05
appears tight,,,,7.033633558151747e-05
failure hoses,,,,7.033633558151747e-05
scv replace,,,,7.033633558151747e-05
p3 primary,,,,7.033633558151747e-05
safety gates,,,,7.033633558151747e-05
room point,,,,7.033633558151747e-05
fan come,,,,7.033633558151747e-05
blind camera,,,,7.033633558151747e-05
coolers condensors,,,,7.033633558151747e-05
coolers need,,,,7.033633558151747e-05
clarion radio,,,,7.033633558151747e-05
clamps missing,,,,7.033633558151747e-05
rear cond,,,,7.033633558151747e-05
arm rests,,,,7.033633558151747e-05
radio old,,,,7.033633558151747e-05
way production,,,,7.033633558151747e-05
control slow,,,,7.033633558151747e-05
weld keeper,,,,7.033633558151747e-05
extra lighting,,,,7.033633558151747e-05
suport inside,,,,7.033633558151747e-05
come motor,,,,7.033633558151747e-05
wash hyd,,,,7.033633558151747e-05
seat arm,,,,7.033633558151747e-05
rh120e november,,,,7.033633558151747e-05
shut dowm,,,,7.033633558151747e-05
eng bays,,,,7.033633558151747e-05
000hr hyd,,,,7.033633558151747e-05
siezed pin,,,,7.033633558151747e-05
relief leak,,,,7.033633558151747e-05
underneath boom,,,,7.033633558151747e-05
repair centre,,,,7.033633558151747e-05
request blind,,,,7.033633558151747e-05
reported broken,,,,7.033633558151747e-05
vacuum motor,,,,7.033633558151747e-05
stauf clamps,,,,7.033633558151747e-05
tension hose,,,,7.033633558151747e-05
point left,,,,7.033633558151747e-05
station sys,,,,7.033633558151747e-05
prelube timer,,,,7.033633558151747e-05
tread stairs,,,,7.033633558151747e-05
plate link,,,,7.033633558151747e-05
relay k13,,,,7.033633558151747e-05
tight noisy,,,,7.033633558151747e-05
toplok rh,,,,7.033633558151747e-05
dowm fault,,,,7.033633558151747e-05
timer relay,,,,7.033633558151747e-05
stairs needs,,,,7.033633558151747e-05
replace siezed,,,,7.033633558151747e-05
replace shroud,,,,7.033633558151747e-05
def lower,,,,7.033633558151747e-05
tooth weld,,,,7.033633558151747e-05
tune terex,,,,7.033633558151747e-05
2nd way,,,,7.033633558151747e-05
vents cascade,,,,7.033633558151747e-05
turbo aftercooler,,,,7.033633558151747e-05
repair retainer,,,,7.033633558151747e-05
damage fuel,,,,7.033633558151747e-05
reseal fuel,,,,7.033633558151747e-05
stair pivot,,,,7.033633558151747e-05
engine idling,,,,7.03233576617662e-05
engine door,,,,7.03233576617662e-05
rear cab,,,,7.030567975516013e-05
rh corner,,,,7.030567975516012e-05
plug machine,,,,7.020882425560141e-05
engine plug,,,,7.020882425560141e-05
clam valve,,,,7.020513646200088e-05
clam ram,,,,7.020513646200088e-05
ram history,,,,7.020513646200088e-05
valve reseal,,,,7.020513646200088e-05
steel hyd,,,,7.019454807810218e-05
cyl mounts,,,,7.012238515486714e-05
pipe bucket,,,,7.011773661734295e-05
replace rotary,,,,7.00418083011023e-05
blocking pilot,,,,7.001715608152211e-05
engine cooling,,,,7.000440208773687e-05
worked shaft,,,,7.000440208773687e-05
rear hydraulic,,,,6.993100231829296e-05
changeout rear,,,,6.993100231829296e-05
def repair,,,,6.992918955212511e-05
line steps,,,,6.992918955212511e-05
start runs,,,,6.989703668091351e-05
runs rough,,,,6.989703668091351e-05
bay access,,,,6.988873803189724e-05
pack seals,,,,6.985199217484286e-05
superstructure shd24,,,,6.981604679556381e-05
valve hyd,,,,6.981604679556381e-05
changeout valve,,,,6.981604679556381e-05
blown superstructure,,,,6.981604679556381e-05
cooler lower,,,,6.979522373257038e-05
rh pre,,,,6.979037861550151e-05
auto idle,,,,6.977456234523686e-05
engine auto,,,,6.977456234523686e-05
speed valve,,,,6.97307853495428e-05
therno fan,,,,6.97307853495428e-05
failed lube,,,,6.970197502404783e-05
rails access,,,,6.964336464434491e-05
damage bent,,,,6.963042834037399e-05
bent handrails,,,,6.963042834037399e-05
outer engine,,,,6.962155692182021e-05
shroud lost,,,,6.960468464838179e-05
water separator,,,,6.953847985649467e-05
separator lh,,,,6.953847985649467e-05
remove replace,,,,6.948449719946891e-05
board gauge,,,,6.948383390314696e-05
tube leaking,,,,6.941056870161377e-05
failed grease,,,,6.938116099337758e-05
thermo housing,,,,6.92921122643627e-05
engine thermo,,,,6.92921122643627e-05
right rear,,,,6.927195030468796e-05
pirtek case,,,,6.913104177759187e-05
outer crowd,,,,6.91109134326899e-05
come idler,,,,6.909498308026261e-05
pump pump,,,,6.902517191972701e-05
pump shd0024,,,,6.901342039569472e-05
ring main,,,,6.901342039569472e-05
orings clam,,,,6.884210058525005e-05
rh lower,,,,6.877760750756903e-05
eng intake,,,,6.872687817155151e-05
truck spotting,,,,6.868687805040501e-05
bearing bolts,,,,6.868687805040501e-05
ex rh120e,,,,6.868687805040501e-05
scaffold cranage,,,,6.868687805040501e-05
bkt replacement,,,,6.868687805040501e-05
sun blind,,,,6.868687805040501e-05
second rhs,,,,6.868687805040501e-05
repair sentinal,,,,6.868687805040501e-05
bcs senders,,,,6.868687805040501e-05
super structure,,,,6.868687805040501e-05
seat switch,,,,6.868687805040501e-05
seals mains,,,,6.868687805040501e-05
repair vaccum,,,,6.868687805040501e-05
repairs shd16,,,,6.868687805040501e-05
ext bracket,,,,6.868687805040501e-05
belt changed,,,,6.868687805040501e-05
repair x125,,,,6.868687805040501e-05
fabricate bracket,,,,6.868687805040501e-05
completed 23,,,,6.868687805040501e-05
unit ser,,,,6.868687805040501e-05
remove shit,,,,6.868687805040501e-05
tripped won,,,,6.868687805040501e-05
seal flow,,,,6.868687805040501e-05
srvo seat,,,,6.868687805040501e-05
replace power,,,,6.868687805040501e-05
safety solenoid,,,,6.868687805040501e-05
require fuel,,,,6.868687805040501e-05
replacement arm,,,,6.868687805040501e-05
radiators showing,,,,6.868687805040501e-05
tension new,,,,6.868687805040501e-05
replce rings,,,,6.868687805040501e-05
reported head,,,,6.868687805040501e-05
rebuild pumps,,,,6.868687805040501e-05
rail bolts,,,,6.868687805040501e-05
raise shd24,,,,6.868687805040501e-05
rh consoles,,,,6.868687805040501e-05
evaporator brushes,,,,6.868687805040501e-05
rh cab,,,,6.868687805040501e-05
rf evaporator,,,,6.868687805040501e-05
wash facilities,,,,6.868687805040501e-05
revolving light,,,,6.868687805040501e-05
return manifold,,,,6.868687805040501e-05
rear worklight,,,,6.868687805040501e-05
tec pgxl,,,,6.868687805040501e-05
retension slew,,,,6.868687805040501e-05
reseal fittings,,,,6.868687805040501e-05
retainer plates,,,,6.868687805040501e-05
restick foam,,,,6.868687805040501e-05
tank sink,,,,6.868687805040501e-05
reseal upper,,,,6.868687805040501e-05
rest stuffed,,,,6.868687805040501e-05
rabbit speed,,,,6.868687805040501e-05
reconnect rabbit,,,,6.868687805040501e-05
relay stick,,,,6.868687805040501e-05
clean cab,,,,6.868687805040501e-05
replace dust,,,,6.868687805040501e-05
coal bkt,,,,6.868687805040501e-05
tramming reverse,,,,6.868687805040501e-05
running continous,,,,6.868687805040501e-05
cleaner shd24,,,,6.868687805040501e-05
operators window,,,,6.868687805040501e-05
rope ass,,,,6.868687805040501e-05
operators reported,,,,6.868687805040501e-05
replace ext,,,,6.868687805040501e-05
relay fuse,,,,6.868687805040501e-05
upper return,,,,6.868687805040501e-05
track pad,,,,6.868687805040501e-05
pumps ex,,,,6.868687805040501e-05
regulator bung,,,,6.868687805040501e-05
blind missing,,,,6.868687805040501e-05
vaccum cleaner,,,,6.868687805040501e-05
operator set,,,,6.868687805040501e-05
replace rope,,,,6.868687805040501e-05
swapp bucyrus,,,,6.868687805040501e-05
rings end,,,,6.868687805040501e-05
replace shaft,,,,6.868687805040501e-05
pump running,,,,6.868687805040501e-05
tighten step,,,,6.868687805040501e-05
rhs lip,,,,6.868687805040501e-05
weld retainer,,,,6.868687805040501e-05
repair defects,,,,6.868687805040501e-05
problem tramming,,,,6.868687805040501e-05
step rail,,,,6.868687805040501e-05
slue brake,,,,6.868687805040501e-05
shd24 inspections,,,,6.868687805040501e-05
plug safety,,,,6.868687805040501e-05
slow slue,,,,6.868687805040501e-05
door skin,,,,6.868687805040501e-05
allen key,,,,6.868687805040501e-05
different temperatures,,,,6.868687805040501e-05
shd24 engine,,,,6.868687805040501e-05
won restart,,,,6.868687805040501e-05
plate welded,,,,6.868687805040501e-05
arm overru,,,,6.868687805040501e-05
sink wash,,,,6.868687805040501e-05
coolant low,,,,6.868687805040501e-05
skin just,,,,6.868687805040501e-05
shd16 air,,,,6.868687805040501e-05
alarm text,,,,6.868687805040501e-05
shaft lube,,,,6.868687805040501e-05
cummins shd24,,,,6.868687805040501e-05
end cap,,,,6.868687805040501e-05
crack super,,,,6.868687805040501e-05
set belt,,,,6.868687805040501e-05
eng make,,,,6.868687805040501e-05
shovel scaffold,,,,6.868687805040501e-05
solenoid cabinet,,,,6.868687805040501e-05
eng prelube,,,,6.868687805040501e-05
wont raise,,,,6.868687805040501e-05
socket shd24,,,,6.868687805040501e-05
shit th,,,,6.868687805040501e-05
priming pumps,,,,6.868687805040501e-05
engine 13,,,,6.868687805040501e-05
shd7 12,,,,6.868687805040501e-05
shd24 problem,,,,6.868687805040501e-05
work shovel,,,,6.868687805040501e-05
ass access,,,,6.868687805040501e-05
sthn auto,,,,6.868687805040501e-05
plates bucket,,,,6.868687805040501e-05
sound proofing,,,,6.868687805040501e-05
proofing rh,,,,6.868687805040501e-05
attached list,,,,6.868687805040501e-05
pad bolts,,,,6.868687805040501e-05
worklight revolving,,,,6.868687805040501e-05
showing different,,,,6.868687805040501e-05
x125 x150,,,,6.868687805040501e-05
senders logic,,,,6.868687805040501e-05
defects attached,,,,6.868687805040501e-05
spotting straps,,,,6.868687805040501e-05
sentinal alarm,,,,6.868687805040501e-05
straps caught,,,,6.868687805040501e-05
engine tripped,,,,6.868687805040501e-05
slew bearing,,,,6.868687805040501e-05
dust ejector,,,,6.868687805040501e-05
edge missing,,,,6.868687805040501e-05
pms slow,,,,6.868687805040501e-05
power relay,,,,6.868687805040501e-05
engine swapp,,,,6.868687805040501e-05
cracks broken,,,,6.868687805040501e-05
welded coal,,,,6.868687805040501e-05
ejector hoses,,,,6.868687805040501e-05
drums tec,,,,6.868687805040501e-05
press regulator,,,,6.868687805040501e-05
prelube relay,,,,6.868687805040501e-05
x150 connections,,,,6.868687805040501e-05
structure lhs,,,,6.868687805040501e-05
servo leg,,,,6.868687805040501e-05
consoles cracks,,,,6.868687805040501e-05
speed switch,,,,6.868687805040501e-05
engines require,,,,6.868687805040501e-05
evacuation hoses,,,,6.868375863756342e-05
dust evacuation,,,,6.868375863756342e-05
remove brake,,,,6.866419026002231e-05
arm pressure,,,,6.866392365222961e-05
blown primary,,,,6.861813044428276e-05
primary ring,,,,6.861813044428276e-05
rotor return,,,,6.859318596745931e-05
eng cooling,,,,6.857355211094025e-05
pipe attach,,,,6.851653265185804e-05
damaged travel,,,,6.849538295799047e-05
plates broken,,,,6.845483828016576e-05
wing nuts,,,,6.843365444691161e-05
cleaner bolts,,,,6.843365444691161e-05
engine lost,,,,6.83974480580628e-05
pwr rattling,,,,6.83974480580628e-05
rhs hyd,,,,6.834406632123149e-05
pump brive,,,,6.83175206608301e-05
stairs shd,,,,6.828964646384354e-05
clam broken,,,,6.825368879798233e-05
step limit,,,,6.821919803342151e-05
rear air,,,,6.821126566654275e-05
unit blowing,,,,6.821126566654275e-05
cover circlip,,,,6.820484946725271e-05
require spare,,,,6.809573864967652e-05
spare lube,,,,6.809573864967652e-05
retaining plates,,,,6.808374954095104e-05
alarm low,,,,6.807538073480695e-05
pin locking,,,,6.803497971654619e-05
charge mounting,,,,6.798091457609286e-05
wo 28167481,,,,6.797934150413837e-05
retaining bolts,,,,6.793313806368494e-05
tell tale,,,,6.793215700580672e-05
pump 4792,,,,6.792867211272332e-05
rear hp,,,,6.789175507689053e-05
replace case,,,,6.783948972302878e-05
charge filters,,,,6.780401603345187e-05
cleaner restriction,,,,6.776364081604214e-05
rear flashing,,,,6.768972215219447e-05
blown header,,,,6.767364246024868e-05
stick leaking,,,,6.762545540083666e-05
engine hi,,,,6.75988603601349e-05
discharge line,,,,6.75988603601349e-05
repair discharge,,,,6.75988603601349e-05
temp light,,,,6.75988603601349e-05
switch engine,,,,6.757600430786826e-05
block lines,,,,6.755905441410999e-05
wash scope,,,,6.754964995402739e-05
tank wash,,,,6.754964995402739e-05
return filter,,,,6.738437127979095e-05
small hyd,,,,6.738437127979095e-05
29 09,,,,6.738278548113612e-05
replace retainer,,,,6.736303257569224e-05
aluminium water,,,,6.728383403286504e-05
crack aluminium,,,,6.728383403286504e-05
drive warranty,,,,6.723303569105078e-05
rh accessory,,,,6.723303569105078e-05
room light,,,,6.704192277942017e-05
power ac,,,,6.69880105675178e-05
compressor rh,,,,6.69880105675178e-05
stopped won,,,,6.69880105675178e-05
won run,,,,6.69880105675178e-05
p3 changeout,,,,6.698615498441563e-05
p4 changeout,,,,6.698615498441563e-05
pump p3,,,,6.698615498441563e-05
pump p4,,,,6.698615498441563e-05
rhi fd,,,,6.694999900058148e-05
rh fd,,,,6.694999900058145e-05
rh swing,,,,6.694999900058145e-05
drive pressure,,,,6.685354156571991e-05
pressure switches,,,,6.685354156571991e-05
valve hoses,,,,6.682858104471682e-05
reseal directional,,,,6.682858104471682e-05
step grease,,,,6.68187208426553e-05
shd24 lhs,,,,6.677901550012608e-05
rebuild slew,,,,6.677901550012608e-05
pres filter,,,,6.672974430493851e-05
sensor pres,,,,6.672974430493851e-05
pres sensor,,,,6.672974430493851e-05
bad oil,,,,6.672974430493851e-05
upper centre,,,,6.672974430493851e-05
engine bad,,,,6.672974430493851e-05
window mounting,,,,6.67295103925557e-05
slew pum,,,,6.662465979864452e-05
rebuild track,,,,6.655706852201488e-05
drive low,,,,6.653860276203396e-05
steel hydraulic,,,,6.651308090168935e-05
repair steel,,,,6.651308090168935e-05
suspect rear,,,,6.647496356063483e-05
rings lower,,,,6.645526298065662e-05
strip quote,,,,6.641681633321921e-05
ex rh120lhs,,,,6.636724918795985e-05
rebuilt servo,,,,6.636724918795985e-05
r1 track,,,,6.632422233264487e-05
roller loose,,,,6.632422233264487e-05
pin tooth,,,,6.626226629096581e-05
quick wing,,,,6.624678114784949e-05
tram repair,,,,6.624678114784949e-05
rh quick,,,,6.624678114784949e-05
wont tram,,,,6.624678114784949e-05
plug final,,,,6.62412441411846e-05
drain plug,,,,6.62412441411846e-05
stauff bolts,,,,6.620385357026134e-05
bolt stauff,,,,6.620385357026134e-05
spare tank,,,,6.620069157960317e-05
tank spare,,,,6.620069157960317e-05
turbo lube,,,,6.618893592167146e-05
start requires,,,,6.61487888738368e-05
valve bot,,,,6.612106867021379e-05
roller bolt,,,,6.609033344533143e-05
water sediment,,,,6.605508617351577e-05
sediment filter,,,,6.605508617351577e-05
belt lh,,,,6.605066328038703e-05
tube mcv,,,,6.599155707975765e-05
tube rotor,,,,6.599155707975765e-05
